iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
204,467.7918543815613,3025.9985419471086,215.82258237484223,3173.474285495277,472.79320865740794,83.19363856802602,0.05,0.2746143341064453,4.811172008514404,0.025222067,0.047469098,2997.2953682637462,99.0,40000,12.711439371109009,0.0031118957393269403,0.0023643148511505742,3073.400911604044
205,469.6901032924652,3008.666672466189,259.612394730188,3175.809303123436,168.71426784788034,84.27456832324123,0.05,0.27649807929992676,4.837508678436279,0.024346905,0.045496605,2998.4324986839906,99.0,40000,12.526968002319336,0.004173036275649182,0.0025220365338915435,3081.560636428973
206,468.92650413513184,3012.200190271059,256.59119949138665,3155.567089646562,280.96261294620143,88.1474346741851,0.05,0.2761211395263672,4.817396879196167,0.02500264,0.043977063,2999.8092678426974,99.0,40000,12.794426918029785,0.003229789114035217,0.0024946970247327594,3068.223565996115
207,467.51914167404175,2969.276702233243,440.73522995866875,3173.850597929934,-48.696500645786955,77.70671232196763,0.05,0.2749049663543701,4.7730796337127686,0.024655936,0.046101972,2996.756011281752,97.0,40000,13.060708045959473,0.00814546994898323,0.0053971907482615435,3082.290549557159
208,469.9369812011719,3001.1236964825075,358.5733847428988,3165.6647265240404,-48.54897721333529,90.68766295721139,0.05,0.27658748626708984,4.662375450134277,0.024902424,0.04319488,2997.192779801828,98.5,40000,13.059752464294434,0.0051749031648556,0.0041748420260940165,3080.3596440681576
209,466.2088749408722,3029.832113441634,164.64474384968375,3163.3728353711563,1549.1619859163984,98.41622147190618,0.05,0.27422332763671875,4.807002067565918,0.025267174,0.049940787,3000.4567131658087,99.5,40000,13.234749555587769,0.0025808447778069266,0.0018340389845908083,3087.5413649431403
210,475.2683982849121,2977.5058170644984,397.1026116206716,3165.7237014249754,277.80951744514294,87.76937905775755,0.05,0.2736499309539795,4.6307127475738525,0.025071781,0.045147516,2998.1616235556776,96.5,40000,13.32800555229187,0.008887703060824079,0.0067077852614785705,3093.9314696018
211,473.80849528312683,3044.2317450376668,147.49834071352294,3165.6005704249933,2032.0382176795415,99.04928223787778,0.05,0.27826547622680664,4.629881858825684,0.0248057,0.051233124,3002.768635703877,100.0,40000,13.409973859786987,0.00262409055979171,0.001623477521161306,3089.5219750680403
212,470.7879366874695,3032.94683458306,253.58032177819743,3171.890939131327,-48.69384817807004,92.27083361037224,0.05,0.2754034996032715,4.592408895492554,0.024854917,0.036052745,3005.786455591795,99.0,40000,13.42168641090393,0.002471474273489076,0.0018562297471117373,3085.363405728317
213,465.5628924369812,3035.8726938726195,244.13227116432762,3175.3847157082773,260.576055975222,83.94577659977591,0.05,0.27887797355651855,4.639944553375244,0.02522785,0.03806812,3008.7950794198778,98.5,40000,13.294837713241577,0.0027193428428094347,0.002223181565657764,3087.168610914735
214,473.00475573539734,2982.3594294512727,421.2816622170505,3165.6393109759306,-47.70028577387225,87.34931112225124,0.05,0.27774715423583984,4.638812065124512,0.024976633,0.039311185,3006.151514423017,98.0,40000,13.558890104293823,0.008524326442618455,0.005850762727952723,2990.7229316348466
215,473.7761425971985,3013.0233706757363,309.4063613608633,3173.7407416698497,-47.9684549005545,84.77165261000052,0.05,0.2723820209503174,4.556955575942993,0.024876505,0.06232376,3006.838700048289,98.5,40000,13.247009038925171,0.0059634829944142,0.003724352707278024,3097.151728330706
216,473.70452094078064,3016.22732779445,358.91859895509344,3183.778722654814,-48.4341645780883,89.66630856231785,0.05,0.2761681079864502,4.746076345443726,0.02495604,0.04757109,3007.777562822905,98.0,40000,13.332936525344849,0.0064223282954164376,0.0037218106140021034,3103.728226898656
217,467.534873008728,3023.497264997514,312.34421450259606,3206.0219035512805,-48.289374104888,93.84712677517412,0.05,0.27742862701416016,4.661027431488037,0.025205262,0.047709644,3009.349533040366,98.0,40000,13.431578874588013,0.00593865280390226,0.003949018839460996,3097.2858247602567
218,466.77487301826477,3001.988644912377,391.99187242991377,3183.7809628924037,-48.69747663647509,88.33972697372694,0.05,0.27472424507141113,4.674848794937134,0.02512177,0.042963814,3008.613444227567,97.5,40000,13.078536987304688,0.006113271987181943,0.00411602301306416,3092.7812407942442
219,468.78136706352234,3028.986300481421,341.87030135556023,3173.675917681274,-47.21682678852043,88.11946039874499,0.05,0.2748379707336426,4.725430011749268,0.025038715,0.04321106,3010.6507298529523,98.5,40000,13.350616455078125,0.003770369687389193,0.0023609678858224487,3111.4808718930303
220,467.7656946182251,3063.538201406166,181.61195153608654,3216.192182337854,1271.9021778737617,92.81796720286896,0.05,0.27792787551879883,4.74383544921875,0.025011273,0.0633116,3015.939477008274,98.5,40000,13.329982995986938,0.0024933965086698672,0.001448576971812488,3107.1417306689877
221,465.8589503765106,3057.461569819637,289.0159330854238,3206.2423399408717,299.5644776087169,86.07726026126532,0.05,0.2786698341369629,4.691534757614136,0.0249089,0.041215163,3020.0916862894105,99.0,40000,12.929099082946777,0.003163080282709357,0.0019311316256642632,3113.62286809905
222,467.0726857185364,3033.5427495871013,346.51265952365,3194.0285548105962,-47.223719758997326,87.06809491162662,0.05,0.27369070053100586,4.651721239089966,0.02517158,0.055541772,3021.4367926191794,98.5,40000,13.019124984741211,0.0056536996223118564,0.004321143212909208,3118.5407476532964
223,473.58608531951904,2969.025240704404,542.9933460283132,3192.065025308812,-47.26762830459632,88.9290019856516,0.05,0.2756805419921875,4.616554260253906,0.024835525,0.04485573,3016.195637427702,94.0,40000,12.9224271774292,0.015533734801088522,0.010683462278509569,3126.8962683674677
224,473.4250338077545,3045.0393404843753,314.22854609840715,3196.128250477538,597.4663301374825,86.88275662694387,0.05,0.2762722969055176,4.6908180713653564,0.025068823,0.057391066,3019.0800077333697,98.0,40000,12.997543096542358,0.008735426492033157,0.005363342764628325,3084.5580655191384
225,472.6093807220459,3005.1927874088597,457.45610079999153,3186.0752073311787,-47.40832739006501,82.29850470737507,0.05,0.2779505252838135,4.781687259674072,0.02515122,0.049086288,3017.691285700919,97.0,40000,13.137571811676025,0.008125772715739445,0.005891133843067372,3129.6397535377923
226,467.6454071998596,3051.51523363248,275.21852371554917,3191.875810961887,500.5697347607774,92.9918908113181,0.05,0.2765350341796875,4.733897924423218,0.02487959,0.04885799,3021.0736804940752,98.5,40000,13.472286224365234,0.006320951979759631,0.004808847491353474,3133.785518819001
227,468.6411461830139,3037.8302251703535,406.41073341305963,3214.1953295056187,253.0676867999439,89.62549450438267,0.05,0.2730436325073242,4.742037296295166,0.02516887,0.040220745,3022.7493349617034,98.0,40000,13.207107782363892,0.0064748303038585945,0.0037548356993986607,3130.0128424667737
228,467.15473794937134,3026.819058816747,406.7163940227889,3193.9042266031574,285.03149861519444,88.92562172135727,0.05,0.28009867668151855,4.827364206314087,0.02533147,0.05021976,3023.1563073472075,97.5,40000,13.20924186706543,0.008558859880686219,0.006411030691979783,3126.7866396352315
229,473.50624918937683,3069.1566238970927,268.5515986134977,3193.99563901877,-45.08045433411129,97.98874509528939,0.05,0.2747817039489746,4.645458221435547,0.025027659,0.038444027,3027.756339002196,99.0,40000,13.278088092803955,0.003253659454915927,0.002709113570269163,3079.4045343050734
230,469.364394903183,3077.929076810881,186.22651830857532,3214.292876206601,1603.2809358041347,96.59184949305725,0.05,0.2734825611114502,4.640857934951782,0.025282625,0.044126604,3032.773612783065,99.0,40000,13.0890052318573,0.002554959165583698,0.0022282343380207303,3127.1118157193646
231,466.31295251846313,3068.5500816479034,221.2071874535307,3205.927234547642,1587.7405762373542,95.82010441192439,0.05,0.27620792388916016,4.722748279571533,0.025027001,0.06274122,3036.351259669549,98.0,40000,13.147549867630005,0.004469448602327668,0.003098806269914771,3125.364104832893
232,467.25746726989746,3038.4090473090164,402.41013466578914,3231.9645266534426,-44.2836482645076,86.05479501933857,0.05,0.27771639823913574,4.65252685546875,0.025044614,0.044071868,3036.5570384334956,97.5,40000,13.421393156051636,0.007896733224208545,0.003561835060752074,3075.933748168731
233,474.82208156585693,3062.94979634189,288.84159288942703,3213.8431344544724,660.869980830756,87.86935357343297,0.05,0.2681117057800293,4.840829610824585,0.025201371,0.04356299,3039.1963142243353,98.5,40000,13.615710258483887,0.0055480531779633765,0.004318837324777519,3136.8221601619875
234,465.23078513145447,3091.82570680706,303.59662783407896,3214.1577327316795,-42.408421733561944,84.16516306122266,0.05,0.2672708034515381,4.650298595428467,0.024931166,0.039936163,3044.459253482608,99.0,40000,13.650652408599854,0.0021233413025634864,0.0012096188867973235,3131.0138728475154
235,466.88540172576904,3069.1072480787075,292.05214230996415,3205.8698153782166,-46.01965921594446,83.68112612321706,0.05,0.2747347354888916,4.656408071517944,0.02520229,0.04183561,3046.924052942218,98.5,40000,13.51025652885437,0.004186318687789052,0.0032193934122781054,3133.420949235276
236,470.3704922199249,3035.6229610758855,428.63712689214356,3234.2509410006537,-48.69931891566042,83.8023677136011,0.05,0.2756826877593994,4.6721436977386475,0.025043802,0.05077869,3045.793943755585,98.0,40000,13.330412149429321,0.006600325408396461,0.004845509377857219,3122.5166216670027
237,469.66141295433044,3066.349838219629,332.3947602905592,3205.8091633790327,300.8839335532174,89.91853133344765,0.05,0.268993616104126,4.8255934715271,0.02510718,0.042503238,3047.8495332019897,98.5,40000,13.487312078475952,0.004068483158139676,0.003017199502547621,3123.7207182299385
238,467.2249233722687,3092.0283974579743,121.11859435106432,3211.973719126018,2012.1279558101653,104.45902918782761,0.05,0.27410054206848145,4.71539831161499,0.025026578,0.049001075,3052.2674196275884,100.0,40000,13.521109580993652,0.0017666144354827823,0.0011638799014727765,3128.087202552633
239,467.387220621109,3097.8133724428944,238.42069809162254,3234.368366751462,-47.56622463865495,86.36558362633637,0.05,0.2538106441497803,4.351912975311279,0.024783762,0.032964632,3056.8220149091194,99.5,40000,13.298645734786987,0.0018116438510238197,0.0011181826753269627,3137.002171836685
240,475.3828420639038,3033.272111916775,431.8787158332124,3193.9660926454612,-48.02827725351821,93.50380949183608,0.05,0.2766275405883789,4.782806634902954,0.025084289,0.039034724,3054.4670246098854,97.5,40000,13.17198920249939,0.008205286682007274,0.006031804962934447,3130.2127110234496
241,466.2533824443817,3088.8692935361782,260.9659644750011,3205.940654886939,-48.67895154127559,88.21533610247924,0.05,0.27858519554138184,4.739897012710571,0.024853263,0.051188055,3057.9072515025146,99.0,40000,13.113911628723145,0.0025404599855043705,0.0016863491516227464,3137.7288959883936
242,471.79375433921814,3090.274556302681,276.96973766791433,3213.6806857849956,298.1154647513614,85.2136160532319,0.05,0.2785351276397705,4.712804317474365,0.0249983,0.038815808,3061.143981982531,98.5,40000,13.320732593536377,0.0036178304915110188,0.0027827748957500184,3135.0157929910215
243,474.73171758651733,3049.5999635170783,364.66320879685236,3203.787143407714,262.509350564616,93.15559245316474,0.05,0.25761985778808594,4.620669603347778,0.02514463,0.038531214,3059.9895801359858,97.5,40000,13.511937379837036,0.005423472392725166,0.004021039574393042,3136.7173808641824
244,471.67880487442017,3105.5096891646535,249.46303530508973,3213.986000062678,-48.64702463118649,90.395581136096,0.05,0.2465364933013916,4.201432228088379,0.024742393,0.056987632,3064.541591038853,99.0,40000,13.481192827224731,0.002433854160928164,0.001401777289694695,3146.9011109244457
245,473.30973529815674,3064.483817082023,382.0738613452002,3234.442987722706,-48.612341748740384,95.48202345237173,0.05,0.25203800201416016,4.220965385437012,0.024812033,0.0376114,3064.53581364317,97.0,40000,13.490247249603271,0.0059371572306084345,0.004081042729326273,3149.048869420939
246,472.4831314086914,3043.8594856539216,447.76699740575833,3226.20952207061,-47.776085512536355,84.31574699639162,0.05,0.26848721504211426,4.6776299476623535,0.025109041,0.047859777,3062.468180844245,97.0,40000,13.585265874862671,0.008457281231398392,0.005475875500401783,3139.5763800084546
247,472.91551876068115,3064.3783236552367,407.99298679492205,3222.30798889158,-47.23888798280041,89.04263261971488,0.05,0.2516438961029053,4.232156276702881,0.024959512,0.04775519,3062.6591951253445,96.5,40000,13.384889841079712,0.005790233648946449,0.004685038802719112,3142.358399245831
248,473.32965326309204,3093.6262231187034,285.69644634352375,3214.117145370057,310.425092791294,86.47540848733996,0.05,0.2557518482208252,4.68004846572876,0.024884546,0.053368397,3065.7558979246805,98.0,40000,13.30600905418396,0.0045389008308122794,0.0033605688151197794,3084.303900019942
249,466.63128566741943,3087.1594888569252,251.61786648396242,3204.082683349466,737.0097662649405,92.55913810263863,0.05,0.2476973533630371,4.688451051712036,0.02521445,0.050316554,3067.8962570179056,97.5,40000,13.358916521072388,0.0037176225089225095,0.0028658350598539614,3143.500614962845
250,472.41087555885315,3050.4213889083144,386.70465572227516,3214.1798468756992,-47.7893380236679,94.95940087037245,0.05,0.27388453483581543,4.690443277359009,0.024939625,0.04002932,3066.148770206946,96.5,40000,13.46303391456604,0.006518865041972844,0.0045387627545767605,3053.177294410305
251,465.59819746017456,3101.7351119394402,199.1266349633996,3214.056226123205,1629.5183079029082,96.30548456968147,0.05,0.272479772567749,4.748879671096802,0.02503521,0.047346957,3069.707404380196,99.0,40000,13.421101093292236,0.0027751650890335726,0.002087380547997731,3152.3968539553166
252,475.43261528015137,3072.327064586114,321.8100605704258,3232.4110000064643,-43.78891843975014,86.77702281752583,0.05,0.27490782737731934,4.723610162734985,0.025077004,0.041683998,3069.9693704007877,98.5,40000,13.360982179641724,0.0051797163898911975,0.003986076811029269,3149.838878796289
253,466.2512536048889,3098.8196153081512,194.66988531069774,3234.017758197476,1691.816638509068,102.03560183896215,0.05,0.27228879928588867,4.775093078613281,0.025116533,0.047033884,3072.8543948915244,99.5,40000,12.988417387008667,0.003003318896418756,0.0022395460973777767,3153.131421719264
254,469.27727246284485,3097.905019587627,266.7315332536719,3224.1799799285122,-45.104207559213904,98.19621975444217,0.05,0.2704331874847412,4.505948781967163,0.025082089,0.034794487,3075.359457361135,99.0,40000,13.200767517089844,0.003163572942161081,0.0026633641455367533,3101.4801443528268
255,469.9528124332428,3112.6858191071415,189.0042157005171,3214.187866386511,1651.3839537595086,103.94415570662461,0.05,0.2772655487060547,4.729342222213745,0.0250419,0.042275596,3079.092093535736,98.5,40000,13.30095100402832,0.0029026829959831377,0.0019094651369132474,3160.008903441728
256,474.50216603279114,3112.0753184129026,235.4971413124489,3206.051072611558,-48.6927740823896,81.52689033806365,0.05,0.27588343620300293,4.707196950912476,0.025317896,0.039232545,3082.3904160234524,99.0,40000,13.583405494689941,0.0015760436900427999,0.001042495017436272,3111.691267878361
257,473.5996005535126,3095.7089530737735,296.2234645869223,3224.3422646518547,-46.222250164091975,106.85586400309474,0.05,0.25101757049560547,4.484118938446045,0.025028553,0.038163137,3083.7222697284847,98.5,40000,13.20986557006836,0.0044508858607220205,0.0029664794387434853,3153.5789921227515
258,472.8856608867645,3113.314562113136,236.65333483408318,3214.134352891793,768.1718325693217,97.12064618927205,0.05,0.2706444263458252,4.660104274749756,0.025142986,0.0412433,3086.68149896695,98.5,40000,12.963964700698853,0.0035117109400347223,0.0021904745636186925,3154.7787334113927
259,467.9744670391083,3097.06301741345,257.12859597537874,3226.35613447085,223.26076382303637,94.71151228715644,0.05,0.25609517097473145,4.456242561340332,0.024980899,0.03783565,3087.7196508116003,99.5,40000,13.239945650100708,0.004265962663839136,0.0025035205259741292,3160.105338779131
260,470.072163105011,3085.546770667947,308.0914781758813,3206.113204930452,302.0694155751674,95.06925492843399,0.05,0.24944090843200684,4.3689045906066895,0.02510729,0.040655397,3087.502362797235,98.5,40000,13.313229084014893,0.005340468724509538,0.003811608409655849,3162.577115399959
261,470.7173156738281,3079.2461947464963,344.43927033255926,3214.1472025793423,-21.671928635997624,97.16196873588198,0.05,0.25315427780151367,4.343931198120117,0.024703864,0.04240887,3086.676745992161,98.5,40000,13.728149175643921,0.006886800646981509,0.004488477710712823,3160.4880610478717
262,470.52196407318115,3119.2403342632674,141.83148416608017,3215.9750170618972,1991.0843429988383,93.40832170761091,0.05,0.2547006607055664,4.393932342529297,0.024750512,0.07259874,3089.933104819272,100.0,40000,13.582704305648804,0.0026750515170137143,0.001422067193845676,3163.986701936922
263,468.4131896495819,3122.1663831198775,141.87898558356684,3223.7606775464087,1970.4029031563734,115.20040975789284,0.05,0.2714214324951172,4.773124694824219,0.024652435,0.03994989,3093.156432649333,100.0,40000,13.612183809280396,0.0022344295425278733,0.0016070565753456244,3170.568812359416
264,472.29690194129944,3127.9225459681106,134.7686654142351,3234.293827215076,1853.031592439317,110.0038615564739,0.05,0.25171399116516113,4.403308629989624,0.025029367,0.042047374,3096.633043981211,99.5,40000,13.654489040374756,0.0014672621899360777,0.0011107238581592983,3173.227014379152
265,470.8744604587555,3143.791661188529,118.77804478452065,3234.4629673570676,2012.4690170790645,111.93789039477174,0.05,0.2726013660430908,4.718314170837402,0.024956763,0.041361127,3101.348905701943,100.0,40000,13.290534019470215,0.0012792250893182175,0.000871280495424151,3171.925391183408
266,463.5465478897095,3135.8938528646872,135.21093396502826,3224.3517807746316,2073.370615779971,115.8262562693532,0.05,0.2736070156097412,4.81268572807312,0.0249852,0.040038113,3104.8034004182173,100.0,40000,13.099221229553223,0.002033169942414565,0.0015108424924379599,3185.0011034640356
267,471.5021662712097,3093.359609230598,352.8154503499475,3234.3787285619605,-40.01648422791875,91.20130214235148,0.05,0.27109384536743164,4.680469751358032,0.02482943,0.04150714,3103.659021299455,98.5,40000,13.269257307052612,0.006414455539940376,0.003912993411342237,3183.504003810857
268,471.3564603328705,3110.949188802119,333.1526480622677,3242.549660511472,-48.69626569263551,95.8940796172334,0.05,0.275393009185791,4.821674585342407,0.02506832,0.037659526,3104.3880380497217,99.0,40000,13.41800856590271,0.004191865539343379,0.0027139100184509655,3138.4462273732
269,470.1272852420807,3136.520789261799,250.83761418090555,3234.074847050276,-48.69108650422281,99.08467530845421,0.05,0.2533128261566162,4.62740421295166,0.02501027,0.032989997,3107.6013131709296,99.5,40000,13.383733749389648,0.002358875934967727,0.001691746105346963,3182.0462256631954
270,465.056467294693,3133.35820941198,254.48982833714152,3234.063511503499,-42.65923423310965,96.750680349853,0.05,0.25260305404663086,4.426943302154541,0.024752023,0.036003917,3110.1770027950347,99.0,40000,13.548349857330322,0.002261313226763479,0.0015647444527004603,3133.5161617384088
271,465.64236426353455,3105.298807981488,354.20310842598695,3232.164400766521,-48.61887393527533,78.87823063994749,0.05,0.2725064754486084,4.757153511047363,0.024838379,0.08178176,3109.68918331368,99.0,40000,13.478402853012085,0.00490176093379766,0.003485744969098237,3178.033572599508
272,466.4292254447937,3109.1721062205033,288.6709096149547,3246.6410153863453,-45.512213147428525,92.99587701820258,0.05,0.25234150886535645,4.351081609725952,0.024842905,0.04126579,3109.6374756043624,99.0,40000,13.061154842376709,0.004696523625648768,0.003195930450728613,3182.129374084217
273,464.3691563606262,3109.906368961063,299.62840593215515,3234.3684681156324,271.55519933900985,107.11415857738318,0.05,0.2623138427734375,4.663216590881348,0.024851497,0.038085263,3109.6643649400326,98.5,40000,13.146847486495972,0.005025465723499209,0.003768538238761941,3180.181611461157
274,467.8690299987793,3105.4592727553727,362.7329190816446,3234.5319158034854,-47.72185191595289,101.55859567339569,0.05,0.2465806007385254,4.572668075561523,0.024968108,0.038729694,3109.243855721567,99.0,40000,13.222142934799194,0.005385574518586947,0.003984550815073069,3181.359776103281
275,465.0191888809204,3127.587956596624,239.13199164802424,3242.2441273803247,364.2877408009879,101.07997423031182,0.05,0.2471325397491455,4.560258150100708,0.025066929,0.040135387,3111.078265809073,99.5,40000,13.335830926895142,0.0038179409045417992,0.0021130155738861276,3186.114506696031
276,466.29993891716003,3148.9011900519777,127.49865188469151,3244.145337074256,1982.986896993115,99.3995878574921,0.05,0.25220417976379395,4.371191740036011,0.025081655,0.055901643,3114.8605582333635,100.0,40000,13.389779090881348,0.0019904195655609386,0.0010102982694359108,3183.939734072017
277,467.2062873840332,3148.8520630812877,162.26993697424768,3252.5214743804054,1743.7160702511,114.076862114427,0.05,0.253737211227417,4.658353328704834,0.024936292,0.03758544,3118.2597087181557,99.0,40000,13.602669477462769,0.0019462816198242885,0.0014571106068530463,3184.2568898011355
278,467.14157724380493,3109.0961880790487,340.03171916675404,3244.5778834449075,-46.568344571542845,91.94469349469844,0.05,0.27062535285949707,4.667259454727173,0.025041318,0.040205564,3117.343356654245,98.5,40000,13.53520131111145,0.005604791185818005,0.004710717099325918,3121.8458394640434
279,472.5447447299957,3130.2249241758195,263.94011707656205,3244.431601532428,316.808078665631,97.34303153823765,0.05,0.256803035736084,4.735324144363403,0.025060974,0.043179907,3118.631513406402,98.5,40000,13.492514848709106,0.00386068851420196,0.0026060668345604795,3187.148102349622
280,465.4419243335724,3096.520341713779,410.9124028325267,3241.926927210745,-48.32745052107619,92.84302820211167,0.05,0.2602074146270752,4.781027317047119,0.025118649,0.037880074,3116.42039623714,98.0,40000,13.587224006652832,0.006160328793361433,0.004481617725707515,3124.2218469437194
281,465.08601427078247,3151.874457366492,131.9218233942732,3224.2979577491606,2032.934451852195,99.56209432131907,0.05,0.25470614433288574,4.333277702331543,0.024852678,0.07094879,3119.965802350075,99.5,40000,13.108165502548218,0.0019328067955403194,0.0010527454411266746,3189.191324869915
282,473.5219738483429,3149.9876352322094,242.61417643687912,3234.5357065452417,-48.4785193748252,96.33324708818067,0.05,0.2553853988647461,4.379601240158081,0.024996541,0.031838987,3122.9679856382886,99.5,40000,13.274816513061523,0.002249966990486296,0.0015855400027400756,3188.950353535152
283,469.90488481521606,3139.2194299424814,236.603200057588,3234.4281895317545,310.5192549709259,91.55943762834438,0.05,0.2694416046142578,4.681759834289551,0.025107596,0.047828265,3124.593130068708,98.5,40000,13.500073432922363,0.0035174597480130978,0.0022034039540724673,3177.354164977994
284,472.1506223678589,3095.8222534208826,425.609294851566,3234.475241280158,-48.23736933875822,97.50119395870072,0.05,0.24679780006408691,4.3625648021698,0.024828885,0.03794223,3121.7160424039257,97.5,40000,13.58841586112976,0.005798873657471516,0.0035111964526600018,3192.016115074753
285,467.02217650413513,3116.6771766811016,357.87261398162724,3234.5080434266806,-48.698057830027935,94.66036652068327,0.05,0.2503180503845215,4.388346433639526,0.024875334,0.045119606,3121.2121558316435,99.0,40000,13.608591079711914,0.004238997031507289,0.002876844368962771,3192.9238193706074
286,472.27423191070557,3093.09675249974,399.5034229460224,3243.955497533891,-47.440703442563034,83.9540902112215,0.05,0.24930405616760254,4.238181829452515,0.024966931,0.044921737,3118.400615498453,97.5,40000,13.699952840805054,0.007364791474581242,0.005144908755040078,3130.365862418844
287,469.97744369506836,3137.967624072447,203.0438826627499,3234.440597819292,1420.4179732105185,104.60953018834608,0.05,0.2503829002380371,4.2872397899627686,0.02471607,0.039983504,3120.3573163558526,99.5,40000,13.641417980194092,0.004058028709352019,0.002251232564111199,3155.1072043935787
288,467.39915800094604,3092.6173088826913,445.03880808861635,3244.5470473760006,-48.36688535720175,95.42818932957961,0.05,0.2508504390716553,4.181633472442627,0.025150834,0.04031703,3117.5833156085364,98.0,40000,13.698667287826538,0.01174594489073184,0.004708422197537991,3151.1685028813754
289,465.14096784591675,3128.4775975002626,259.9564775352716,3244.502598858572,441.8396809217155,95.4034682744522,0.05,0.2475430965423584,4.213216304779053,0.02501052,0.04497063,3118.6727437977092,99.5,40000,13.134121179580688,0.004604336479060803,0.0030171328989988325,3193.8910108994296
290,467.8862113952637,3163.4363975542237,140.22784300399962,3254.528865901092,1705.70700336067,77.96617408660765,0.05,0.2503223419189453,4.185505628585815,0.024900408,0.060756605,3123.1491091733606,99.5,40000,13.179566860198975,0.0022310461497927338,0.000805422036167925,3195.344048537957
291,472.43925166130066,3148.7813364234585,151.5366511453153,3234.385752453025,2032.9378622800932,101.56641337272863,0.05,0.25171446800231934,4.338816165924072,0.024922693,0.044317115,3125.7123318983704,100.0,40000,13.122273683547974,0.0021454491442871298,0.0014883059429504821,3196.7384726380837
292,466.7483718395233,3130.650558430038,246.10424979834664,3242.1472289241738,1460.4107946645952,109.0124304723216,0.05,0.2514607906341553,4.34251594543457,0.024821896,0.040689494,3126.206154551537,98.0,40000,12.805423736572266,0.004311456996494695,0.003065138218007313,3199.2041435435453
293,466.31063985824585,3099.2311877296106,419.4725180640266,3244.493315324967,-45.64048363213905,92.71187688139264,0.05,0.2517824172973633,4.370605707168579,0.024850946,0.041595418,3123.5086578693445,98.0,40000,13.389715194702148,0.009569993397641056,0.005008769107674403,3200.5461211659513
294,466.2615041732788,3150.5878449903557,156.52710067428518,3234.5386709819636,1782.897090917618,101.54387033577592,0.05,0.25427722930908203,4.702389240264893,0.024583424,0.0424696,3126.2165765814457,99.0,40000,13.547932863235474,0.002148055394862252,0.0016024282287684828,3152.6624912888637
295,467.3261616230011,3136.8143855500875,287.67689065907615,3242.463544936892,-46.800049481633046,99.36002439196419,0.05,0.2530796527862549,4.701354026794434,0.024826558,0.0376587,3127.27635747831,98.5,40000,13.491108417510986,0.0037272586546293184,0.0026930610055346566,3203.7659145512353
296,472.0505998134613,3139.7921293515396,308.4904987380401,3243.9390514650336,-44.88024234092203,94.06906365688974,0.05,0.26868629455566406,4.7758660316467285,0.025094511,0.038454678,3128.527934665633,99.0,40000,13.244924545288086,0.003925866855515036,0.002920305637798618,3203.9909917579616
297,472.60409355163574,3142.3591940567667,289.3224743366132,3242.3797479835484,310.04089178857646,89.6827803557052,0.05,0.2769663333892822,4.768148183822632,0.025030212,0.04333084,3129.9110606047466,99.0,40000,12.953906059265137,0.0039056767146699416,0.0024996743244105786,3201.051495488779
298,470.7619171142578,3135.461136594669,368.6921013654477,3244.557468085348,-48.68718758355839,88.6048582107258,0.05,0.25559449195861816,4.652894020080566,0.025098408,0.04439592,3130.466068203739,98.5,40000,13.041860818862915,0.004254457327985888,0.0030737600782137393,3199.7282574947567
299,465.91420435905457,3139.561836811387,287.3706791628,3234.402331252799,-43.08669778663703,84.5992045784984,0.05,0.25128984451293945,4.426669359207153,0.025005015,0.03931789,3131.3756450645037,99.0,40000,13.388116836547852,0.004530713351726304,0.0029221596954052084,3200.796521651918
